,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,37.25,39.549999,37.25,38.650002,32.833584,6096000
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,38.66,41.009997999999996,38.450001,39.599998,33.640621,6090500
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,40.009997999999996,41.57,40.009997999999996,41.439999,35.20372800000001,4668100
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,41.59,41.700001,39.52,39.799999,33.810524,5247700
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,39.799999,39.919998,37.610001000000004,37.849998,32.153973,7155000
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,37.990002000000004,38.52,37.25,38.110001000000004,32.443424,4655900
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,39.779999,39.779999,36.790001000000004,36.91,31.421853999999996,5884900
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,37.049999,37.049999,35.5,36.66,31.209024,8220000
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,36.43,36.5,35.61000100000001,35.79000100000001,30.468388,4938900
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,36.099998,37.450001,35.84,37.240002000000004,31.702782,1452300
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,37.509997999999996,37.509997999999996,35.759997999999996,35.810001,30.485413,2714800
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,36.07,36.470001,35.049999,35.389998999999996,30.127863,4239200
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,35.75,38.25,35.75,37.790001000000004,32.171009000000005,4463700
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,37.740002000000004,37.740002000000004,36.16,36.560001,31.123903000000002,3303200
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,37.66,40.150002,37.459998999999996,37.66,32.060333,4870500
15,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,38.099998,38.349998,36.380001,36.630001,31.183489,3744300
16,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,36.48,36.700001,35.650002,36.419998,31.004709000000002,3376500
17,2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,1485.01001,3663660000,37.0,38.0,36.73,37.919998,32.281689,3576900
18,2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,1507.339966,3568570000,38.189999,39.57,37.130001,39.470001,33.6012,4708300
19,2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000,39.619999,40.82,39.5,39.93,33.992813,4551300
20,2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,1515.959961,2911760000,40.369999,42.09,39.950001,40.970001,34.878181,3225300
21,2007-12-11,1516.680054,1523.569946,1475.98999,1477.650024,1477.650024,4080180000,41.290001000000004,41.290001000000004,39.119999,39.200001,33.371349,3643800
22,2007-12-12,1487.579956,1511.959961,1468.22998,1486.589966,1486.589966,4482120000,40.16,41.049999,37.990002000000004,38.400002,32.690304,5510000
23,2007-12-13,1483.27002,1489.400024,1469.209961,1488.410034,1488.410034,3635170000,38.369999,38.580002,37.369999,38.459998999999996,32.74139,4344000
24,2007-12-14,1486.189941,1486.670044,1467.780029,1467.949951,1467.949951,3401050000,38.549999,39.299999,37.82,38.48,32.758408,3641600
25,2007-12-17,1465.050049,1465.050049,1445.430054,1445.900024,1445.900024,3569030000,38.389998999999996,38.400002,37.200001,37.369999,31.813452,3611800
26,2007-12-18,1445.920044,1460.160034,1435.650024,1454.97998,1454.97998,3723690000,37.720001,38.48,37.580002,38.299999,32.605167,4046700
27,2007-12-19,1454.699951,1464.420044,1445.310059,1453.0,1453.0,3401300000,38.610001000000004,38.790001000000004,37.57,38.009997999999996,32.358295,3208000
28,2007-12-20,1456.420044,1461.530029,1447.219971,1460.119995,1460.119995,3526890000,38.220001,38.220001,36.68,37.290001000000004,31.745361,6440600
29,2007-12-21,1463.189941,1485.400024,1463.189941,1484.459961,1484.459961,4508590000,37.799999,38.139998999999996,36.860001000000004,37.150002,31.626165000000004,4725300
30,2007-12-24,1484.550049,1497.630005,1484.550049,1496.449951,1496.449951,1267420000,37.150002,38.040001000000004,37.099998,37.73,32.119915,1164200
31,2007-12-26,1495.119995,1498.849976,1488.199951,1497.660034,1497.660034,2010500000,37.5,37.529999,36.049999,36.73,31.268620000000002,2710200
32,2007-12-27,1495.050049,1495.050049,1475.859985,1476.27002,1476.27002,2365770000,36.459998999999996,36.900002,36.029999,36.09,30.723776,2162000
33,2007-12-28,1479.829956,1488.01001,1471.699951,1478.48999,1478.48999,2420510000,36.110001000000004,36.43,35.73,35.86000100000001,30.527965999999996,2782600
34,2007-12-31,1475.25,1475.829956,1465.130005,1468.359985,1468.359985,2440880000,35.900002,36.25,35.299999,35.700001,30.391771000000002,2484000
35,2008-01-02,1467.969971,1471.77002,1442.069946,1447.160034,1447.160034,3452650000,36.080002,36.080002,34.720001,35.060001,29.846926,3337900
36,2008-01-03,1447.550049,1456.800049,1443.72998,1447.160034,1447.160034,3429500000,35.459998999999996,35.459998999999996,34.119999,34.27,29.174383000000002,3071600
37,2008-01-04,1444.01001,1444.01001,1411.189941,1411.630005,1411.630005,4166000000,34.0,34.0,32.740002000000004,33.240002000000004,28.29755,4892500
38,2008-01-07,1414.069946,1423.869995,1403.449951,1416.180054,1416.180054,4221260000,33.5,34.650002,33.25,34.290001000000004,29.19142,4256200
39,2008-01-08,1415.709961,1430.280029,1388.300049,1390.189941,1390.189941,4705390000,34.529999,35.450001,33.299999,33.299999,28.348619,4363100
40,2008-01-09,1390.25,1409.189941,1378.699951,1409.130005,1409.130005,5351030000,33.450001,34.029999,32.419998,33.18,28.246468,4713800
