,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,26.85,27.219998999999998,26.559998999999998,26.74,21.174925,6190500
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,26.700001,27.370001000000002,26.610001,26.940001000000002,21.333311,6057600
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,27.110001,27.91,26.940001000000002,27.889999,22.085596,4430900
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,28.0,28.0,27.219998999999998,27.299999,21.618378,4921900
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,27.01,27.59,27.01,27.219998999999998,21.555032999999998,7844100
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,27.42,27.540001,26.84,27.18,21.523363,6725300
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,27.059998999999998,27.059998999999998,26.41,26.57,21.040308,5910300
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,26.82,26.82,25.879998999999998,26.280001000000002,20.810658,6592800
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,25.879998999999998,26.24,25.57,25.9,20.509748000000002,4815000
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,26.120001000000002,26.59,26.0,26.58,21.048231,1727800
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,26.530001000000002,26.620001000000002,26.08,26.120001000000002,20.683968,4306100
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,26.200001,26.68,25.92,26.610001,21.071983,6662900
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,26.76,27.290001,26.299999,27.139999,21.695515,5059200
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,28.0,28.0,26.9,27.26,21.791437,4646200
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,27.639999,27.639999,27.200001,27.43,21.927329999999998,4559000
15,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,27.5,27.5,26.969998999999998,27.040001,21.615572,3973500
16,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,26.879998999999998,27.07,26.450001,26.700001,21.343777,5945700
17,2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,1485.01001,3663660000,26.889999,27.440001000000002,26.889999,27.219998999999998,21.759462,5675800
18,2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,1507.339966,3568570000,27.209999,27.209999,26.85,27.129998999999998,21.687517,4316400
19,2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000,27.129998999999998,27.41,27.110001,27.15,21.703506,3531400
20,2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,1515.959961,2911760000,27.17,27.290001,26.91,27.09,21.655539,3438200
21,2007-12-11,1516.680054,1523.569946,1475.98999,1477.650024,1477.650024,4080180000,27.08,27.5,26.51,26.51,21.191896,4600800
22,2007-12-12,1487.579956,1511.959961,1468.22998,1486.589966,1486.589966,4482120000,27.16,27.16,25.809998999999998,26.26,20.992046,7189900
23,2007-12-13,1483.27002,1489.400024,1469.209961,1488.410034,1488.410034,3635170000,26.08,26.65,26.07,26.58,21.247854,4646200
24,2007-12-14,1486.189941,1486.670044,1467.780029,1467.949951,1467.949951,3401050000,26.41,26.49,26.1,26.15,20.904107999999997,5482300
25,2007-12-17,1465.050049,1465.050049,1445.430054,1445.900024,1445.900024,3569030000,25.98,26.51,25.9,26.139999,20.896112,5303400
26,2007-12-18,1445.920044,1460.160034,1435.650024,1454.97998,1454.97998,3723690000,26.280001000000002,26.280001000000002,25.860001,26.07,20.84016,5140000
27,2007-12-19,1454.699951,1464.420044,1445.310059,1453.0,1453.0,3401300000,26.02,26.23,25.639999,25.84,20.6563,5135700
28,2007-12-20,1456.420044,1461.530029,1447.219971,1460.119995,1460.119995,3526890000,25.98,26.200001,25.77,25.92,20.720251,4705600
29,2007-12-21,1463.189941,1485.400024,1463.189941,1484.459961,1484.459961,4508590000,26.17,26.469998999999998,25.73,26.4,21.10396,6132000
30,2007-12-24,1484.550049,1497.630005,1484.550049,1496.449951,1496.449951,1267420000,26.280001000000002,26.93,26.25,26.77,21.399734,1720800
31,2007-12-26,1495.119995,1498.849976,1488.199951,1497.660034,1497.660034,2010500000,26.620001000000002,27.0,26.559998999999998,26.870001000000002,21.479675,2830600
32,2007-12-27,1495.050049,1495.050049,1475.859985,1476.27002,1476.27002,2365770000,26.860001,27.16,26.82,26.950001,21.543626999999997,4715600
33,2007-12-28,1479.829956,1488.01001,1471.699951,1478.48999,1478.48999,2420510000,27.08,27.459999,27.08,27.209999,21.751469,3431400
34,2007-12-31,1475.25,1475.829956,1465.130005,1468.359985,1468.359985,2440880000,27.07,27.549999,27.07,27.25,21.783443,4909600
