,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,107.657623,108.608223,106.59180500000001,107.254341,83.513634,1536900
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,107.28315,107.657623,105.69881399999998,105.93886599999999,82.489334,843300
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,106.121307,108.76185600000001,105.170708,108.55061299999998,84.52298,1275300
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,108.982697,108.982697,105.90045900000001,106.246132,82.919579,1024800
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,106.03488899999999,108.166527,104.700211,106.774239,83.33171800000002,1473200
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,107.70563500000002,107.70563500000002,105.545181,107.062302,83.556511,1164700
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,106.39016000000001,106.78384399999999,103.99925999999999,104.258514,81.36834,1014700
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,104.220108,105.93886599999999,102.933441,103.89363900000001,81.08356500000002,951100
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,103.240707,104.200905,102.64537800000001,102.64537800000001,80.10939,589600
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,103.115875,104.978668,102.51095600000001,104.978668,81.930359,328800
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,104.40255,105.622002,102.50135,102.50135,79.996941,700800
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,102.64537800000001,104.63299599999999,102.64537800000001,104.527374,81.578156,920900
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,105.52597800000001,107.38877099999999,104.767426,107.38877099999999,83.811348,693600
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,107.254341,107.542397,105.90045900000001,107.00468400000001,83.51155899999998,551500
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,107.98409299999999,107.98409299999999,105.871651,106.246132,82.919579,675600
15,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,106.678223,108.69464099999999,106.150108,107.744041,84.0886,1079900
