,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,7.095,7.275,7.0475,7.115,4.752697,26931600
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,7.03,7.425,7.03,7.33,4.896313,25574800
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,7.4475,7.75,7.365,7.605,5.080008,35461600
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,7.635,7.635,7.29,7.3125,4.884623,35028000
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,7.27,7.425,7.2575,7.32,4.889633,17334800
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,7.375,7.4375,7.205,7.335,4.899654,20322800
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,7.3025,7.3025,7.04,7.045,4.7059370000000005,21942000
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,7.0625,7.2675,7.0075,7.14,4.7693959999999995,25782800
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,7.035,7.18,6.9425,7.0725,4.7243080000000015,15327200
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,7.115,7.1625,7.0575,7.13,4.762715,10407200
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,7.145,7.145,6.8125,6.8225,4.5573120000000005,29150400
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,6.83,6.965,6.785,6.84,4.569,17436000
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,6.88,7.21,6.8675,7.1475,4.774406,22020400
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,7.1325,7.1325,6.9875,7.02,4.689237,15912400
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,7.185,7.38,7.17,7.335,4.899654,19278400
15,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,7.3775,7.3775,7.1575,7.1575,4.781086,14305200
16,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,7.0875,7.3,7.01,7.25,4.842873,19758800
17,2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,1485.01001,3663660000,7.29,7.3825,7.1975,7.25,4.842873,14658800
18,2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,1507.339966,3568570000,7.3125,7.6125,7.18,7.5025,5.011539,24846000
19,2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000,7.4925,7.7325,7.4925,7.71,5.1501470000000005,18228400
20,2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,1515.959961,2911760000,7.715,7.7475,7.615,7.7225,5.158494999999999,12277600
21,2007-12-11,1516.680054,1523.569946,1475.98999,1477.650024,1477.650024,4080180000,7.7175,7.785,7.425,7.465,4.986491,23067200
22,2007-12-12,1487.579956,1511.959961,1468.22998,1486.589966,1486.589966,4482120000,7.6475,7.735,7.435,7.5525,5.044939,16156400
23,2007-12-13,1483.27002,1489.400024,1469.209961,1488.410034,1488.410034,3635170000,7.535,7.59,7.27,7.4275,4.9614410000000015,19442000
24,2007-12-14,1486.189941,1486.670044,1467.780029,1467.949951,1467.949951,3401050000,7.345,7.4025,7.2175,7.225,4.826174,12324400
25,2007-12-17,1465.050049,1465.050049,1445.430054,1445.900024,1445.900024,3569030000,7.1875,7.3675,7.16,7.2275,4.827843,11889600
26,2007-12-18,1445.920044,1460.160034,1435.650024,1454.97998,1454.97998,3723690000,7.295,7.455,7.19,7.355,4.913011,20431200
27,2007-12-19,1454.699951,1464.420044,1445.310059,1453.0,1453.0,3401300000,7.425,7.425,7.1,7.135,4.766057,15093600
28,2007-12-20,1456.420044,1461.530029,1447.219971,1460.119995,1460.119995,3526890000,7.16,7.25,7.05,7.2225,4.824504,12577600
29,2007-12-21,1463.189941,1485.400024,1463.189941,1484.459961,1484.459961,4508590000,7.2975,7.39,7.255,7.34,4.902993,17334000
30,2007-12-24,1484.550049,1497.630005,1484.550049,1496.449951,1496.449951,1267420000,7.2775,7.4575,7.2775,7.405,4.9464120000000005,3187200
31,2007-12-26,1495.119995,1498.849976,1488.199951,1497.660034,1497.660034,2010500000,7.34,7.37,7.14,7.265,4.852894,7590400
32,2007-12-27,1495.050049,1495.050049,1475.859985,1476.27002,1476.27002,2365770000,7.2325,7.3,7.1775,7.1775,4.794446,10556400
33,2007-12-28,1479.829956,1488.01001,1471.699951,1478.48999,1478.48999,2420510000,7.22,7.275,7.1275,7.135,4.766057,8527600
34,2007-12-31,1475.25,1475.829956,1465.130005,1468.359985,1468.359985,2440880000,7.0975,7.3025,7.08,7.1825,4.797786,10902400
35,2008-01-02,1467.969971,1471.77002,1442.069946,1447.160034,1447.160034,3452650000,7.175,7.2175,6.9075,7.01,4.682558,16606800
