,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,88.940002,88.989998,86.519997,86.849998,63.134476,27603900
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,86.239998,86.400002,83.739998,84.540001,61.455238,28922900
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,84.349998,87.0,83.370003,86.879997,63.156284,25649200
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,87.459999,88.639999,85.739998,86.309998,62.741909,21304500
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,85.699997,86.66999799999998,83.849998,84.489998,61.418903,23708600
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,85.160004,86.260002,84.5,85.099998,61.862334999999995,30347600
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,84.629997,85.43,84.0,84.110001,61.142681,20809800
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,84.980003,88.720001,84.970001,87.82,63.839583999999995,31842200
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,87.959999,88.620003,86.730003,87.040001,63.272575,22849000
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,87.050003,88.43,86.910004,88.290001,64.181252,8870500
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,88.120003,88.779999,85.470001,85.68,62.28393199999999,22968000
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,85.230003,86.58000200000002,84.0,86.379997,62.792789,27941700
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,86.879997,88.269997,86.010002,87.91999799999998,63.91226999999999,29636000
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,87.5,89.459999,87.5,88.589996,64.399315,22440500
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,88.519997,89.470001,87.809998,89.160004,64.81366700000001,28193100
15,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,88.970001,89.18,88.139999,88.849998,64.588348,22244900
16,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,88.18,88.83000200000002,87.709999,88.120003,64.057671,16816600
17,2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,1485.01001,3663660000,88.760002,90.550003,88.760002,89.91999799999998,65.366158,23952600
18,2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,1507.339966,3568570000,89.889999,91.66999799999999,89.510002,91.440002,66.4711,21127000
19,2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000,91.25,92.0,90.769997,91.5,66.514709,17055500
20,2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,1515.959961,2911760000,91.75,92.559998,91.58000200000001,92.029999,66.899971,15579000
21,2007-12-11,1516.680054,1523.569946,1475.98999,1477.650024,1477.650024,4080180000,92.360001,92.949997,90.0,90.279999,65.62784599999999,20021100
22,2007-12-12,1487.579956,1511.959961,1468.22998,1486.589966,1486.589966,4482120000,91.769997,93.089996,90.870003,91.91999799999999,66.82002299999999,25707500
23,2007-12-13,1483.27002,1489.400024,1469.209961,1488.410034,1488.410034,3635170000,91.290001,92.849998,90.860001,92.720001,67.401558,19434400
24,2007-12-14,1486.189941,1486.670044,1467.780029,1467.949951,1467.949951,3401050000,92.160004,92.889999,91.18,91.18,66.282089,20505100
25,2007-12-17,1465.050049,1465.050049,1445.430054,1445.900024,1445.900024,3569030000,90.650002,90.900002,89.400002,89.889999,65.344337,22704100
26,2007-12-18,1445.920044,1460.160034,1435.650024,1454.97998,1454.97998,3723690000,90.720001,91.540001,89.040001,91.41999799999999,66.45654300000001,24583700
27,2007-12-19,1454.699951,1464.420044,1445.310059,1453.0,1453.0,3401300000,91.059998,92.0,90.440002,91.43,66.463829,19570400
28,2007-12-20,1456.420044,1461.530029,1447.219971,1460.119995,1460.119995,3526890000,91.519997,92.220001,90.93,92.129997,66.972679,15109400
29,2007-12-21,1463.189941,1485.400024,1463.189941,1484.459961,1484.459961,4508590000,92.739998,93.949997,92.32,93.43,67.917694,34457400
30,2007-12-24,1484.550049,1497.630005,1484.550049,1496.449951,1496.449951,1267420000,93.510002,94.0,93.33000200000001,93.660004,68.0849,6336100
31,2007-12-26,1495.119995,1498.849976,1488.199951,1497.660034,1497.660034,2010500000,93.68,95.0,93.639999,94.809998,68.920876,15294100
32,2007-12-27,1495.050049,1495.050049,1475.859985,1476.27002,1476.27002,2365770000,94.809998,94.980003,93.66999799999999,93.66999799999999,68.092163,14365600
33,2007-12-28,1479.829956,1488.01001,1471.699951,1478.48999,1478.48999,2420510000,94.050003,95.099998,93.519997,95.0,69.058983,17368200
34,2007-12-31,1475.25,1475.829956,1465.130005,1468.359985,1468.359985,2440880000,94.610001,94.959999,93.510002,93.690002,68.10672,13990900
35,2008-01-02,1467.969971,1471.77002,1442.069946,1447.160034,1447.160034,3452650000,94.150002,94.550003,92.779999,93.510002,67.975838,23351900
36,2008-01-03,1447.550049,1456.800049,1443.72998,1447.160034,1447.160034,3429500000,93.860001,94.739998,93.510002,93.83000200000001,68.208496,19160600
37,2008-01-04,1444.01001,1444.01001,1411.189941,1411.630005,1411.630005,4166000000,93.239998,94.360001,91.879997,92.08000200000001,66.93630999999999,24730900
38,2008-01-07,1414.069946,1423.869995,1403.449951,1416.180054,1416.180054,4221260000,92.5,93.150002,90.25,91.220001,66.31118000000001,28937500
39,2008-01-08,1415.709961,1430.280029,1388.300049,1390.189941,1390.189941,4705390000,91.860001,92.050003,89.68,90.050003,65.46064,21764500
40,2008-01-09,1390.25,1409.189941,1378.699951,1409.130005,1409.130005,5351030000,90.110001,91.730003,89.5,91.559998,66.558304,26198800
41,2008-01-10,1406.780029,1429.089966,1395.310059,1420.329956,1420.329956,5170490000,90.75,92.160004,90.07,91.660004,66.631012,27285300
42,2008-01-11,1419.910034,1419.910034,1394.829956,1401.02002,1401.02002,4495840000,91.010002,91.860001,90.0,90.300003,65.64238,22727200
