,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,12.4325,12.6075,12.4175,12.475,12.475,1123200
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,12.38,12.5475,12.38,12.42,12.42,666800
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,12.47,12.5625,12.41,12.5025,12.5025,791600
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,12.545,12.615,12.415,12.5625,12.5625,846800
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,12.5625,12.6575,12.53,12.5725,12.5725,958400
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,12.5875,12.62,12.48,12.61,12.61,1135200
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,12.4975,12.66,12.4775,12.5575,12.5575,1633600
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,12.5325,12.6275,12.425,12.57,12.57,2522400
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,12.4625,12.515,12.25,12.255,12.255,1492800
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,12.2825,12.4625,12.2575,12.4225,12.4225,225600
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,12.375,12.445,12.21,12.2325,12.2325,669600
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,12.2925,12.3725,12.2325,12.3075,12.3075,1383600
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,12.3075,12.6825,12.3075,12.67,12.67,828000
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,12.5825,12.755,12.425,12.4475,12.4475,1300000
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,12.5475,12.5475,12.3,12.3625,12.3625,1738000
15,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,12.43,12.43,12.1425,12.2325,12.2325,1102800
16,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,12.1325,12.165,11.8725,11.9025,11.9025,3668400
17,2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,1485.01001,3663660000,12.01,12.0475,11.7975,11.8375,11.8375,2586800
18,2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,1507.339966,3568570000,11.7975,12.1325,11.7375,11.98,11.98,2164400
19,2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000,11.9125,12.4725,11.9125,12.1225,12.1225,3801200
20,2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,1515.959961,2911760000,12.1,12.35,12.1,12.3025,12.3025,1539600
21,2007-12-11,1516.680054,1523.569946,1475.98999,1477.650024,1477.650024,4080180000,12.375,12.43,12.1075,12.11,12.11,1133200
22,2007-12-12,1487.579956,1511.959961,1468.22998,1486.589966,1486.589966,4482120000,12.3225,12.3675,12.125,12.2125,12.2125,813600
23,2007-12-13,1483.27002,1489.400024,1469.209961,1488.410034,1488.410034,3635170000,12.175,12.275,12.1225,12.275,12.275,802800
24,2007-12-14,1486.189941,1486.670044,1467.780029,1467.949951,1467.949951,3401050000,12.2225,12.3125,12.185,12.245,12.245,1132400
25,2007-12-17,1465.050049,1465.050049,1445.430054,1445.900024,1445.900024,3569030000,12.1725,12.2625,11.9575,11.97,11.97,1172400
26,2007-12-18,1445.920044,1460.160034,1435.650024,1454.97998,1454.97998,3723690000,12.0575,12.075,11.68,11.7425,11.7425,2230400
27,2007-12-19,1454.699951,1464.420044,1445.310059,1453.0,1453.0,3401300000,11.695,11.79,11.695,11.76,11.76,1938800
28,2007-12-20,1456.420044,1461.530029,1447.219971,1460.119995,1460.119995,3526890000,11.825,11.88,11.74,11.83,11.83,787200
29,2007-12-21,1463.189941,1485.400024,1463.189941,1484.459961,1484.459961,4508590000,11.98,12.0425,11.8375,11.905,11.905,1844000
30,2007-12-24,1484.550049,1497.630005,1484.550049,1496.449951,1496.449951,1267420000,11.9075,11.955,11.87,11.9225,11.9225,446400
31,2007-12-26,1495.119995,1498.849976,1488.199951,1497.660034,1497.660034,2010500000,11.8975,11.9225,11.7325,11.7675,11.7675,1037600
