,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,22.35,22.559998999999998,21.775,21.785,19.817154000000002,14372400
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,21.879998999999998,21.965,21.264999,21.280001000000002,19.357773,17763600
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,21.264999,21.555,20.885,21.555,19.607929000000002,16585400
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,21.735001,22.305,21.639999,21.955,19.971798,16038000
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,22.08,22.25,21.73,21.825001,19.853542,14064800
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,21.85,22.475,21.735001,22.32,20.303829,19064000
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,22.290001,22.290001,21.379998999999998,21.639999,19.685249,14694000
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,21.805,22.139999,21.41,21.875,19.899029000000002,15531200
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,21.705,22.02,21.485001,21.530001000000002,19.58519,10899600
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,21.555,21.73,21.415001,21.66,19.703445000000002,3105600
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,21.530001000000002,21.865,20.93,20.955,19.062128,13726000
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,21.33,22.315001000000002,21.18,22.245001000000002,20.235603,21969200
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,22.540001,22.945,22.27,22.915001,20.845087,15948000
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,22.620001000000002,23.219998999999998,22.6,22.879998999999998,20.813244,12064400
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,23.25,23.459999,22.955,23.27,21.168011,15787000
15,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,23.24,23.379998999999998,22.75,22.969998999999998,20.895113000000002,11964800
16,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,22.77,22.924999,22.504998999999998,22.605,20.563082,12674400
17,2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,1485.01001,3663660000,22.889999,23.525,22.780001000000002,23.389999,21.277176,15051600
18,2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,1507.339966,3568570000,23.360001,23.9,23.125,23.805,21.654688,14186200
19,2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000,23.725,23.945,23.264999,23.535,21.409079000000002,10992600
20,2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,1515.959961,2911760000,23.825001,23.950001,23.549999,23.870001000000002,21.713818,13028200
21,2007-12-11,1516.680054,1523.569946,1475.98999,1477.650024,1477.650024,4080180000,23.754998999999998,23.950001,22.75,22.92,20.849626999999998,16660800
22,2007-12-12,1487.579956,1511.959961,1468.22998,1486.589966,1486.589966,4482120000,23.395,23.799999,23.025,23.424999,21.309013,17783200
23,2007-12-13,1483.27002,1489.400024,1469.209961,1488.410034,1488.410034,3635170000,23.115,23.33,22.889999,23.105,21.017920999999998,13248600
24,2007-12-14,1486.189941,1486.670044,1467.780029,1467.949951,1467.949951,3401050000,22.959999,23.51,22.870001000000002,22.924999,20.854177,9932400
25,2007-12-17,1465.050049,1465.050049,1445.430054,1445.900024,1445.900024,3569030000,22.75,23.094998999999998,22.66,22.719998999999998,20.667694,11004400
26,2007-12-18,1445.920044,1460.160034,1435.650024,1454.97998,1454.97998,3723690000,22.674999,23.08,22.5,22.775,20.717728,10214200
27,2007-12-19,1454.699951,1464.420044,1445.310059,1453.0,1453.0,3401300000,22.9,22.995001000000002,22.540001,22.889999,20.82234,8489400
28,2007-12-20,1456.420044,1461.530029,1447.219971,1460.119995,1460.119995,3526890000,23.1,23.120001000000002,22.59,22.959999,20.886013000000002,13967800
29,2007-12-21,1463.189941,1485.400024,1463.189941,1484.459961,1484.459961,4508590000,23.24,23.264999,22.91,23.23,21.131624,25971200
30,2007-12-24,1484.550049,1497.630005,1484.550049,1496.449951,1496.449951,1267420000,23.004998999999998,23.52,22.775,23.455,21.336308,4249000
31,2007-12-26,1495.119995,1498.849976,1488.199951,1497.660034,1497.660034,2010500000,23.165001,23.709999,23.16,23.57,21.440916,6696600
32,2007-12-27,1495.050049,1495.050049,1475.859985,1476.27002,1476.27002,2365770000,23.434998999999998,23.625,23.135,23.155001000000002,21.063402,5010600
33,2007-12-28,1479.829956,1488.01001,1471.699951,1478.48999,1478.48999,2420510000,23.65,23.65,23.075001,23.165001,21.0725,5636600
34,2007-12-31,1475.25,1475.829956,1465.130005,1468.359985,1468.359985,2440880000,23.004998999999998,23.42,22.825001,23.004998999999998,20.926952,6341400
35,2008-01-02,1467.969971,1471.77002,1442.069946,1447.160034,1447.160034,3452650000,22.98,23.33,22.525,22.67,20.622213000000002,13117800
36,2008-01-03,1447.550049,1456.800049,1443.72998,1447.160034,1447.160034,3429500000,22.754998999999998,23.5,22.67,23.445,21.327208,11630000
37,2008-01-04,1444.01001,1444.01001,1411.189941,1411.630005,1411.630005,4166000000,23.469998999999998,23.674999,22.924999,22.950001,20.876917000000002,15413200
38,2008-01-07,1414.069946,1423.869995,1403.449951,1416.180054,1416.180054,4221260000,23.325001,23.9,23.15,23.855,21.700170999999997,18028600
39,2008-01-08,1415.709961,1430.280029,1388.300049,1390.189941,1390.189941,4705390000,24.040001,24.225,23.415001,23.424999,21.309013,19202200
