,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,75.239998,75.75,72.220001,72.290001,72.290001,6534000
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,71.870003,71.870003,69.75,69.879997,69.879997,6058100
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,69.849998,70.959999,69.040001,70.83000200000002,70.83000200000002,4387900
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,70.489998,71.900002,69.900002,70.010002,70.010002,5629600
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,69.879997,73.0,69.400002,69.91999799999999,69.91999799999999,4963600
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,70.269997,71.040001,69.32,70.040001,70.040001,4080200
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,69.879997,70.629997,69.050003,70.25,70.25,3267600
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,70.33000200000001,70.949997,68.809998,70.209999,70.209999,3811300
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,70.0,70.589996,68.58000200000001,68.629997,68.629997,1857300
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,68.839996,69.889999,68.599998,69.510002,69.510002,650100
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,69.099998,69.68,67.860001,68.0,68.0,2504200
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,68.120003,69.800003,67.529999,69.75,69.75,2824600
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,70.440002,70.610001,69.120003,70.279999,70.279999,2775900
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,70.269997,73.059998,69.989998,72.769997,72.769997,3818400
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,73.110001,74.360001,72.83000200000002,74.120003,74.120003,3856700
15,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,73.629997,74.489998,72.940002,73.82,73.82,2671900
16,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,73.129997,73.650002,72.209999,72.550003,72.550003,2552300
17,2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,1485.01001,3663660000,72.629997,74.0,72.610001,74.0,74.0,2235800
18,2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,1507.339966,3568570000,73.779999,74.360001,73.0,73.93,73.93,2966600
19,2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000,73.900002,75.25,73.25,74.940002,74.940002,2206100
20,2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,1515.959961,2911760000,74.790001,74.800003,73.650002,73.970001,73.970001,1735700
