,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,53.029999,54.330002,52.950001,53.869999,45.731533,1175700
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,53.549999,54.889998999999996,53.549999,54.380001,46.164486,1034000
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,54.619999,54.869999,54.110001000000004,54.869999,46.580452,1179200
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,55.09,55.400002,54.43,54.799999,46.521029999999996,1203900
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,55.0,55.34,54.27,54.48,46.249371000000004,1476000
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,54.740002000000004,54.849998,54.400002,54.529999,46.291813,1059000
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,54.25,54.720001,54.040001000000004,54.400002,46.181461,813800
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,54.810001,54.82,53.880001,54.310001,46.105064,856900
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,52.68,54.130001,52.68,53.560001,45.468371999999995,1303600
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,53.810001,54.0,53.310001,53.919998,45.773967999999996,470100
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,53.810001,54.459998999999996,53.029999,54.02,45.858875,918300
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,54.189999,54.990002000000004,54.040001000000004,54.740002000000004,46.470089,1080500
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,55.040001000000004,55.700001,54.740002000000004,55.48,47.098296999999995,1632200
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,55.380001,55.490002000000004,54.950001,55.220001,46.877583,918000
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,55.77,55.77,54.93,55.060001,46.741749,1197000
15,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,54.689999,55.080002,54.439999,54.689999,46.42765,760300
16,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,54.560001,54.849998,54.560001,54.740002000000004,46.470089,606900
17,2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,1485.01001,3663660000,55.220001,55.400002,54.880001,55.259997999999996,46.911533,833100
18,2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,1507.339966,3568570000,55.240002000000004,55.27,54.599998,55.049999,46.733269,717400
19,2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000,54.98,54.98,54.25,54.400002,46.181461,1168700
20,2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,1515.959961,2911760000,54.439999,54.599998,53.830002,54.200001,46.011669,1516100
