,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,20.870001000000002,21.5,20.620001000000002,21.24,21.24,350000
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,21.16,21.26,20.26,20.940001000000002,20.940001000000002,206300
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,20.950001,21.1,20.309998999999998,20.440001000000002,20.440001000000002,180000
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,20.65,20.65,19.889999,20.120001000000002,20.120001000000002,132000
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,20.129998999999998,20.209999,19.629998999999998,19.790001,19.790001,80500
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,19.860001,19.860001,19.379998999999998,19.42,19.42,102500
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,19.4,19.57,18.879998999999998,19.370001000000002,19.370001000000002,123000
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,19.379998999999998,19.709999,19.25,19.559998999999998,19.559998999999998,106500
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,19.48,20.24,18.9,19.860001,19.860001,199800
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,19.879998999999998,20.01,19.33,19.790001,19.790001,108100
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,19.780001000000002,20.059998999999998,19.709999,20.0,20.0,240600
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,20.0,20.15,19.75,20.1,20.1,145500
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,20.33,20.639999,20.309998999999998,20.5,20.5,129600
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,20.5,20.5,19.99,20.08,20.08,135700
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,20.280001000000002,21.049999,20.08,20.35,20.35,239100
15,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,20.75,20.75,20.139999,20.299999,20.299999,208200
16,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,20.309998999999998,20.34,20.01,20.01,20.01,163600
17,2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,1485.01001,3663660000,20.25,20.48,20.0,20.299999,20.299999,165200
18,2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,1507.339966,3568570000,20.360001,20.48,20.01,20.469998999999998,20.469998999999998,143500
19,2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000,20.48,20.49,20.309998999999998,20.469998999999998,20.469998999999998,117300
20,2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,1515.959961,2911760000,20.440001000000002,20.440001000000002,19.9,20.049999,20.049999,367100
21,2007-12-11,1516.680054,1523.569946,1475.98999,1477.650024,1477.650024,4080180000,20.1,20.49,19.75,19.75,19.75,205400
22,2007-12-12,1487.579956,1511.959961,1468.22998,1486.589966,1486.589966,4482120000,20.09,20.23,19.809998999999998,20.02,20.02,160500
23,2007-12-13,1483.27002,1489.400024,1469.209961,1488.410034,1488.410034,3635170000,19.870001000000002,20.02,19.67,20.02,20.02,126700
24,2007-12-14,1486.189941,1486.670044,1467.780029,1467.949951,1467.949951,3401050000,19.85,20.379998999999998,19.67,19.73,19.73,124900
25,2007-12-17,1465.050049,1465.050049,1445.430054,1445.900024,1445.900024,3569030000,19.73,19.73,18.43,18.629998999999998,18.629998999999998,221900
26,2007-12-18,1445.920044,1460.160034,1435.650024,1454.97998,1454.97998,3723690000,18.709999,19.0,18.450001,18.969998999999998,18.969998999999998,112000
27,2007-12-19,1454.699951,1464.420044,1445.310059,1453.0,1453.0,3401300000,19.030001000000002,19.17,18.540001,18.969998999999998,18.969998999999998,96800
28,2007-12-20,1456.420044,1461.530029,1447.219971,1460.119995,1460.119995,3526890000,19.200001,19.370001000000002,18.799999,19.35,19.35,172800
29,2007-12-21,1463.189941,1485.400024,1463.189941,1484.459961,1484.459961,4508590000,19.610001,20.77,19.48,20.75,20.75,328800
30,2007-12-24,1484.550049,1497.630005,1484.550049,1496.449951,1496.449951,1267420000,20.690001000000002,20.709999,20.02,20.219998999999998,20.219998999999998,93100
31,2007-12-26,1495.119995,1498.849976,1488.199951,1497.660034,1497.660034,2010500000,19.98,20.629998999999998,19.98,20.629998999999998,20.629998999999998,120800
32,2007-12-27,1495.050049,1495.050049,1475.859985,1476.27002,1476.27002,2365770000,20.629998999999998,20.66,20.290001,20.34,20.34,105000
33,2007-12-28,1479.829956,1488.01001,1471.699951,1478.48999,1478.48999,2420510000,20.379998999999998,20.59,20.280001000000002,20.280001000000002,20.280001000000002,62900
34,2007-12-31,1475.25,1475.829956,1465.130005,1468.359985,1468.359985,2440880000,20.17,20.33,19.98,19.99,19.99,59800
35,2008-01-02,1467.969971,1471.77002,1442.069946,1447.160034,1447.160034,3452650000,20.0,20.280001000000002,19.280001000000002,19.6,19.6,319000
36,2008-01-03,1447.550049,1456.800049,1443.72998,1447.160034,1447.160034,3429500000,19.48,19.75,19.379998999999998,19.66,19.66,142200
37,2008-01-04,1444.01001,1444.01001,1411.189941,1411.630005,1411.630005,4166000000,19.51,19.9,19.200001,19.690001000000002,19.690001000000002,206600
38,2008-01-07,1414.069946,1423.869995,1403.449951,1416.180054,1416.180054,4221260000,19.74,19.780001000000002,18.959999,19.27,19.27,221000
39,2008-01-08,1415.709961,1430.280029,1388.300049,1390.189941,1390.189941,4705390000,19.370001000000002,19.370001000000002,18.76,18.780001000000002,18.780001000000002,326000
40,2008-01-09,1390.25,1409.189941,1378.699951,1409.130005,1409.130005,5351030000,18.799999,19.049999,18.290001,19.030001000000002,19.030001000000002,224700
41,2008-01-10,1406.780029,1429.089966,1395.310059,1420.329956,1420.329956,5170490000,18.85,19.41,18.58,19.200001,19.200001,104800
42,2008-01-11,1419.910034,1419.910034,1394.829956,1401.02002,1401.02002,4495840000,19.09,19.4,18.93,18.959999,18.959999,383300
43,2008-01-14,1402.910034,1417.890015,1402.910034,1416.25,1416.25,3682090000,18.99,19.299999,18.6,18.98,18.98,211400
44,2008-01-15,1411.880005,1411.880005,1380.599976,1380.949951,1380.949951,4601640000,18.799999,18.82,18.51,18.559998999999998,18.559998999999998,140500
45,2008-01-16,1377.410034,1391.98999,1364.27002,1373.199951,1373.199951,5440620000,18.549999,18.709999,18.200001,18.24,18.24,196100
46,2008-01-17,1374.790039,1377.719971,1330.670044,1333.25,1333.25,5303130000,18.25,18.299999,17.09,17.280001000000002,17.280001000000002,190900
