,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,35.314999,35.450001,34.605,34.634997999999996,22.101091,2580400
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,34.505001,34.950001,34.235001000000004,34.244999,21.852217,2066600
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,34.634997999999996,34.75,34.099998,34.299999,21.887321,2627000
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,34.575001,34.605,34.035,34.040001000000004,21.721404999999997,2532400
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,33.900002,34.450001,33.424999,33.68,21.491692,2633400
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,33.84,34.0,33.014998999999996,33.395,21.309826,2976800
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,33.314999,33.465,32.669998,32.715,20.875904000000002,2396400
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,32.700001,33.435001,32.599998,33.125,21.137539,2329400
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,32.685001,33.145,32.610001000000004,32.705002,20.869526,2310200
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,32.985001000000004,33.330002,32.724998,33.25,21.2173,686800
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,33.224998,33.974998,32.865002000000004,33.0,21.057772,2179800
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,33.105,33.41,32.465,33.0,21.057772,3350600
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,33.035,34.325001,33.035,34.32,21.90008,4147000
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,34.139998999999996,35.16,33.904999,34.205002,21.826694,2254600
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,34.544998,34.544998,33.825001,34.32,21.90008,3311800
15,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,34.080002,34.525002,34.044998,34.215,21.833075,2225800
16,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,34.080002,34.325001,33.849998,34.035,21.718222,1421200
17,2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,1485.01001,3663660000,34.419998,34.419998,34.150002,34.384997999999996,21.941561,2036800
18,2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,1507.339966,3568570000,34.375,34.645,34.189999,34.5,22.014942,1680600
19,2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000,34.775002,35.27,34.564999,35.139998999999996,22.423332000000002,1337400
20,2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,1515.959961,2911760000,35.404999,35.535,35.105,35.424999,22.605198,1016000
21,2007-12-11,1516.680054,1523.569946,1475.98999,1477.650024,1477.650024,4080180000,35.459998999999996,35.48,34.220001,34.27,21.868177,1868200
22,2007-12-12,1487.579956,1511.959961,1468.22998,1486.589966,1486.589966,4482120000,34.970001,35.255001,34.355,34.805,22.209566,1709400
23,2007-12-13,1483.27002,1489.400024,1469.209961,1488.410034,1488.410034,3635170000,34.82,35.310001,34.580002,35.25,22.49353,2242800
24,2007-12-14,1486.189941,1486.670044,1467.780029,1467.949951,1467.949951,3401050000,34.695,35.220001,34.695,34.700001,22.142567,1967000
25,2007-12-17,1465.050049,1465.050049,1445.430054,1445.900024,1445.900024,3569030000,34.73,34.744999,33.955002,34.0,21.69589,2275400
26,2007-12-18,1445.920044,1460.160034,1435.650024,1454.97998,1454.97998,3723690000,34.400002,34.834998999999996,33.985001000000004,34.724998,22.158516,2662600
27,2007-12-19,1454.699951,1464.420044,1445.310059,1453.0,1453.0,3401300000,34.974998,34.974998,34.16,34.345001,21.916033,1813600
28,2007-12-20,1456.420044,1461.530029,1447.219971,1460.119995,1460.119995,3526890000,34.549999,34.985001000000004,34.299999,34.904999,22.273378,1774800
29,2007-12-21,1463.189941,1485.400024,1463.189941,1484.459961,1484.459961,4508590000,35.244999,35.91,34.82,35.86000100000001,22.882778,2867000
30,2007-12-24,1484.550049,1497.630005,1484.550049,1496.449951,1496.449951,1267420000,35.86500200000001,36.105,35.755001,35.900002,22.9083,392400
31,2007-12-26,1495.119995,1498.849976,1488.199951,1497.660034,1497.660034,2010500000,35.785,35.974998,35.445,35.93,22.92745,837400
32,2007-12-27,1495.050049,1495.050049,1475.859985,1476.27002,1476.27002,2365770000,34.375,35.494999,34.375,35.299999,22.525434,2613400
33,2007-12-28,1479.829956,1488.01001,1471.699951,1478.48999,1478.48999,2420510000,35.66500100000001,35.764998999999996,35.035,35.215,22.471197,1507000
34,2007-12-31,1475.25,1475.829956,1465.130005,1468.359985,1468.359985,2440880000,35.189999,35.389998999999996,35.044998,35.115002000000004,22.407383,1374400
35,2008-01-02,1467.969971,1471.77002,1442.069946,1447.160034,1447.160034,3452650000,35.5,35.5,34.055,34.299999,21.887321,2406000
36,2008-01-03,1447.550049,1456.800049,1443.72998,1447.160034,1447.160034,3429500000,34.455002,34.5,33.755001,33.915001000000004,21.641647,2490200
37,2008-01-04,1444.01001,1444.01001,1411.189941,1411.630005,1411.630005,4166000000,33.689999,33.75,33.240002000000004,33.330002,21.268347,2503800
38,2008-01-07,1414.069946,1423.869995,1403.449951,1416.180054,1416.180054,4221260000,33.73,33.860001000000004,32.849998,33.5,21.376832999999998,3528800
39,2008-01-08,1415.709961,1430.280029,1388.300049,1390.189941,1390.189941,4705390000,33.73,34.0,32.575001,32.610001000000004,20.808901000000002,4007400
40,2008-01-09,1390.25,1409.189941,1378.699951,1409.130005,1409.130005,5351030000,31.940001000000002,32.735001000000004,31.705,32.514998999999996,20.748287,5059800
41,2008-01-10,1406.780029,1429.089966,1395.310059,1420.329956,1420.329956,5170490000,32.470001,32.830002,31.745001000000002,32.555,20.773808,3720800
42,2008-01-11,1419.910034,1419.910034,1394.829956,1401.02002,1401.02002,4495840000,32.32,32.32,31.559998999999998,31.6,20.164412,4162000
43,2008-01-14,1402.910034,1417.890015,1402.910034,1416.25,1416.25,3682090000,31.67,32.439999,31.67,32.290001000000004,20.60471,2587400
44,2008-01-15,1411.880005,1411.880005,1380.599976,1380.949951,1380.949951,4601640000,31.684998999999998,32.075001,31.125,31.125,19.861307,3155600
45,2008-01-16,1377.410034,1391.98999,1364.27002,1373.199951,1373.199951,5440620000,31.254998999999998,31.504998999999998,30.620001000000002,30.785,19.644344,4877600
46,2008-01-17,1374.790039,1377.719971,1330.670044,1333.25,1333.25,5303130000,31.780001000000002,33.049999,31.195,31.32,19.985739000000002,6377200
47,2008-01-18,1333.900024,1350.280029,1312.51001,1325.189941,1325.189941,6004840000,31.235001,31.940001000000002,30.355,31.030001000000002,19.800686,5130000
48,2008-01-22,1312.939941,1322.089966,1274.290039,1310.5,1310.5,6544690000,29.555,31.254998999999998,29.549999,30.754998999999998,19.625201999999998,5716800
49,2008-01-23,1310.410034,1339.089966,1270.050049,1338.599976,1338.599976,3241680000,29.915001,32.0,29.295,31.965,20.39732,4934400
50,2008-01-24,1340.130005,1355.150024,1334.310059,1352.069946,1352.069946,5735300000,31.879998999999998,32.619999,31.565001000000002,31.889999,20.349459,3936600
51,2008-01-25,1357.319946,1368.560059,1327.5,1330.609985,1330.609985,4882250000,32.395,32.875,31.35,31.5,20.100601,3659400
52,2008-01-28,1330.699951,1353.969971,1322.26001,1353.959961,1353.959961,4100930000,31.66,32.279999,31.235001,32.25,20.579183999999998,2997400
53,2008-01-29,1355.939941,1364.930054,1350.189941,1362.300049,1362.300049,4232960000,32.514998999999996,32.834998999999996,32.154999,32.27,20.591946,2930000
54,2008-01-30,1362.219971,1385.859985,1352.949951,1355.810059,1355.810059,4742760000,32.25,32.955002,31.809998999999998,31.945,20.384558,3089600
55,2008-01-31,1351.97998,1385.619995,1334.079956,1378.550049,1378.550049,4970290000,31.799999,33.334998999999996,31.514999,32.685001,20.856764000000002,3562000
56,2008-02-01,1378.599976,1396.02002,1375.930054,1395.420044,1395.420044,4650770000,32.990002000000004,33.639998999999996,32.869999,33.595001,21.437454000000002,2325400
57,2008-02-04,1395.380005,1395.380005,1379.689941,1380.819946,1380.819946,3495780000,33.875,33.959998999999996,33.130001,33.209998999999996,21.191776,2777400
58,2008-02-05,1380.280029,1380.280029,1336.640015,1336.640015,1336.640015,4315740000,32.580002,32.98,32.169998,32.169998,20.528133,1817400
59,2008-02-06,1339.47998,1351.959961,1324.339966,1326.449951,1326.449951,4008120000,32.540001000000004,32.994999,32.185001,32.325001,20.627048000000002,1890600
60,2008-02-07,1324.01001,1347.160034,1316.75,1336.910034,1336.910034,4589160000,31.98,32.514998999999996,31.855,32.169998,20.528133,2384400
61,2008-02-08,1336.880005,1341.219971,1321.060059,1331.290039,1331.290039,3768490000,31.965,32.365002000000004,31.709999,32.185001,20.537708,1985400
62,2008-02-11,1331.920044,1341.400024,1320.319946,1339.130005,1339.130005,3593140000,32.0,32.555,31.945,32.400002,20.6749,1668200
63,2008-02-12,1340.550049,1362.099976,1339.359985,1348.859985,1348.859985,4044640000,32.310001,32.919998,32.16,32.535,20.761047,2343600
64,2008-02-13,1353.119995,1369.22998,1350.780029,1367.209961,1367.209961,3856420000,32.994999,33.205002,32.509997999999996,32.785,20.920574,2768000
65,2008-02-14,1367.329956,1368.160034,1347.310059,1348.859985,1348.859985,3644760000,32.735001000000004,32.755001,32.0,32.095001,20.480278,2810600
66,2008-02-15,1347.52002,1350.0,1338.130005,1349.98999,1349.98999,3583300000,32.009997999999996,32.130001,31.434998999999998,31.924999,20.371796,3961000
67,2008-02-19,1355.859985,1367.280029,1345.050049,1348.780029,1348.780029,3613550000,32.355,32.785,32.134997999999996,32.619999,20.815282999999997,2594000
68,2008-02-20,1348.390015,1363.709961,1336.550049,1360.030029,1360.030029,3870520000,31.245001000000002,32.044998,31.245001000000002,31.844998999999998,20.649932999999997,3342000
69,2008-02-21,1362.209961,1367.939941,1339.339966,1342.530029,1342.530029,3696660000,32.040001000000004,32.224998,31.775,32.0,20.750444,3501200
70,2008-02-22,1344.219971,1354.300049,1327.040039,1353.109985,1353.109985,3572660000,32.195,32.220001,31.455,32.189999,20.87365,2244400
71,2008-02-25,1352.75,1374.359985,1346.030029,1371.800049,1371.800049,3866350000,32.294998,33.0,32.080002,33.0,21.398891,2572200
72,2008-02-26,1371.76001,1387.339966,1363.290039,1381.290039,1381.290039,4096060000,32.884997999999996,33.209998999999996,32.564999,32.880001,21.321075,2777600
73,2008-02-27,1378.949951,1388.339966,1372.0,1380.02002,1380.02002,3904700000,32.744999,33.049999,32.470001,32.59,21.133022,3304000
74,2008-02-28,1378.160034,1378.160034,1363.160034,1367.680054,1367.680054,3938580000,32.205002,32.435001,31.549999,31.940001000000002,20.711538,5042200
75,2008-02-29,1364.069946,1364.069946,1325.420044,1330.630005,1330.630005,4426730000,31.764999,31.785,30.799999,30.99,20.095501000000002,3339200
76,2008-03-03,1330.449951,1335.130005,1320.040039,1331.339966,1331.339966,4117570000,31.014999,31.344998999999998,30.844998999999998,31.334999,20.319221,3546200
77,2008-03-04,1329.579956,1331.030029,1307.390015,1326.75,1326.75,4757180000,31.0,31.174999,30.24,30.639999,19.868554999999997,4179800
78,2008-03-05,1327.689941,1344.189941,1320.219971,1333.699951,1333.699951,4277710000,30.754998999999998,31.115,30.605,30.870001000000002,20.017691,4945000
79,2008-03-06,1332.199951,1332.199951,1303.420044,1304.339966,1304.339966,4323460000,30.525,30.875,30.295,30.325001,19.664282,3788200
80,2008-03-07,1301.530029,1313.23999,1282.430054,1293.369995,1293.369995,4565410000,30.025,30.035,29.115,29.285,18.989898999999998,5550400
81,2008-03-10,1293.160034,1295.01001,1272.660034,1273.369995,1273.369995,4261240000,29.370001000000002,29.370001000000002,28.625,28.75,18.642977,5734000
82,2008-03-11,1274.400024,1320.650024,1274.400024,1320.650024,1320.650024,5109080000,29.645,29.865,28.885,29.865,19.365997,4690600
83,2008-03-12,1321.130005,1333.26001,1307.859985,1308.77002,1308.77002,4414280000,29.75,30.405001000000002,29.629998999999998,29.91,19.395184,2558400
84,2008-03-13,1305.26001,1321.680054,1282.109985,1315.47998,1315.47998,5073360000,29.555,30.445,29.15,30.285,19.63835,3947400
85,2008-03-14,1316.050049,1321.469971,1274.859985,1288.140015,1288.140015,5153780000,30.385,30.504998999999998,29.025,29.504998999999998,19.132553,4971000
86,2008-03-17,1283.209961,1287.5,1256.97998,1276.599976,1276.599976,5683010000,28.855,29.655001000000002,28.575001,29.0,18.80509,5102800
87,2008-03-18,1277.160034,1330.73999,1277.160034,1330.73999,1330.73999,5335630000,29.85,30.445,29.209999,29.969998999999998,19.434079999999998,3686000
88,2008-03-19,1330.969971,1341.51001,1298.420044,1298.420044,1298.420044,5358550000,30.34,30.59,29.200001,29.200001,18.934778,3011200
89,2008-03-20,1299.670044,1330.670044,1295.219971,1329.51001,1329.51001,6145220000,29.235001,29.745001000000002,29.059998999999998,29.52,19.142284,3163200
90,2008-03-24,1330.290039,1359.680054,1330.290039,1349.880005,1349.880005,4499000000,29.450001,30.889999,29.299999,30.275,19.631864999999998,2755600
91,2008-03-25,1349.069946,1357.469971,1341.209961,1352.98999,1352.98999,4145120000,30.495001000000002,30.715,30.145,30.530001000000002,19.797226000000002,1610400
92,2008-03-26,1352.449951,1352.449951,1336.410034,1341.130005,1341.130005,4055670000,30.389999,30.545,29.745001000000002,29.889999,19.382208,2395800
93,2008-03-27,1340.339966,1345.619995,1325.660034,1325.76001,1325.76001,4037930000,30.02,30.25,29.434998999999998,29.790001,19.317368,2345400
94,2008-03-28,1327.02002,1334.869995,1312.949951,1315.219971,1315.219971,3686980000,29.969998999999998,29.969998999999998,29.375,29.639999,19.220098,2363400
95,2008-03-31,1315.920044,1328.52002,1312.810059,1322.699951,1322.699951,4188990000,29.424999,30.360001,29.424999,30.254998999999998,19.6189,3541200
96,2008-04-01,1326.410034,1370.180054,1326.410034,1370.180054,1370.180054,4745120000,30.295,31.27,30.08,31.27,20.277077,3279200
97,2008-04-02,1369.959961,1377.949951,1361.550049,1367.530029,1367.530029,4320440000,31.030001000000002,32.099998,31.030001000000002,31.565001000000002,20.468369,5409800
