,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,202.570007,218.58999599999999,202.570007,211.330002,183.86596699999998,16979700
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,210.899994,221.190002,208.240005,214.710007,186.80664099999998,14406900
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,220.940002,233.039993,218.33999599999999,233.039993,202.754501,17393800
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,239.75,240.05000299999998,231.039993,233.309998,202.989471,13943300
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,230.11000099999998,233.690002,223.74000499999997,227.020004,197.516876,10243100
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,228.25999500000003,229.57000699999998,222.57000699999998,225.25,195.976898,10083400
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,223.520004,228.399994,216.61999500000002,220.539993,191.879028,11007900
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,220.399994,226.229996,213.5,217.479996,189.216675,13433000
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,213.41000400000001,215.270004,206.440002,209.5,182.27375800000002,14874300
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,212.520004,216.479996,211.80000299999998,216.479996,188.34660300000002,4737100
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,214.649994,217.44999700000002,205.419998,207.449997,180.490158,9815200
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,210.0,213.979996,206.190002,213.330002,185.606033,11946400
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,217.580002,227.86000099999998,217.080002,227.520004,197.95192,15710600
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,226.020004,228.309998,222.5,224.38000499999998,195.220001,9774200
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,232.649994,234.22000099999997,224.770004,226.63999900000002,197.18634,11878600
15,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,226.08999599999999,229.350006,223.600006,226.88999900000002,197.403809,6800300
16,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,221.059998,223.460007,215.22000099999997,215.22000099999997,187.250397,10734100
17,2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,1485.01001,3663660000,219.460007,220.0,214.229996,218.25999500000003,189.895309,12954700
18,2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,1507.339966,3568570000,214.5,223.350006,214.289993,222.50999500000003,193.59303300000002,9987100
19,2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000,223.00999500000003,224.039993,217.02999900000003,217.88999900000002,189.573395,7797700
20,2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,1515.959961,2911760000,219.190002,224.309998,218.00999500000003,224.210007,195.072098,8412400
21,2007-12-11,1516.680054,1523.569946,1475.98999,1477.650024,1477.650024,4080180000,224.11000099999998,227.44999700000002,210.690002,211.149994,183.709274,12783500
