,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,32.810001,33.200001,32.060001,32.740002000000004,27.815034999999998,14932200
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,32.0,32.720001,32.0,32.02,27.203344,13316400
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,32.220001,33.07,32.060001,33.009997999999996,28.044416,11447600
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,33.139998999999996,33.139998999999996,31.75,31.860001,27.067411,15313300
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,31.799999,32.84,31.75,32.400002,27.526184000000004,10539500
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,32.59,32.700001,32.009997999999996,32.529999,27.636621,9347700
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,32.259997999999996,32.299999,31.15,31.25,26.549167999999998,14612100
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,31.469998999999998,31.889999,31.02,31.549999,26.804039000000003,9425700
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,31.35,31.700001,31.120001000000002,31.5,26.761566,8661400
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,31.65,31.9,31.49,31.84,27.050419,3548500
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,31.91,31.959999,31.200001,31.24,26.540674,7337600
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,31.379998999999998,31.82,30.68,31.719998999999998,26.948466999999997,14270700
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,31.889999,32.959998999999996,31.67,32.689999,27.772554,12798400
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,32.650002,32.91,32.380001,32.810001,27.874508000000002,7761400
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,33.490002000000004,33.490002000000004,32.93,33.150002,28.163361,11958400
15,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,33.060001,33.5,32.830002,33.040001000000004,28.069908,9049100
16,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,32.91,33.07,32.439999,32.75,27.823535999999997,9322200
17,2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,1485.01001,3663660000,32.5,32.990002000000004,32.259997999999996,32.75,28.124096,7463500
18,2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,1507.339966,3568570000,32.740002000000004,32.889998999999996,32.25,32.720001,28.098330999999998,7927400
19,2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000,32.720001,33.0,32.66,32.790001000000004,28.158441999999997,8023900
20,2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,1515.959961,2911760000,32.82,32.970001,32.27,32.349998,27.780597999999998,12255800
21,2007-12-11,1516.680054,1523.569946,1475.98999,1477.650024,1477.650024,4080180000,32.349998,32.509997999999996,31.709999,31.76,27.27393,13925600
22,2007-12-12,1487.579956,1511.959961,1468.22998,1486.589966,1486.589966,4482120000,32.27,32.700001,31.969998999999998,32.279999,27.720478000000004,10617700
23,2007-12-13,1483.27002,1489.400024,1469.209961,1488.410034,1488.410034,3635170000,32.080002,32.889998999999996,32.029999,32.759997999999996,28.132683,11704100
24,2007-12-14,1486.189941,1486.670044,1467.780029,1467.949951,1467.949951,3401050000,32.900002,33.23,32.549999,33.009997999999996,28.347368,11888200
25,2007-12-17,1465.050049,1465.050049,1445.430054,1445.900024,1445.900024,3569030000,32.869999,33.25,32.689999,32.990002000000004,28.330196,12023200
26,2007-12-18,1445.920044,1460.160034,1435.650024,1454.97998,1454.97998,3723690000,32.91,33.299999,32.610001000000004,33.02,28.355959000000002,11937200
27,2007-12-19,1454.699951,1464.420044,1445.310059,1453.0,1453.0,3401300000,32.959998999999996,33.139998999999996,32.080002,32.259997999999996,27.703302,11035600
