,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,84.0,88.800003,83.41999799999998,85.849998,52.952144999999994,5722000
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,86.720001,87.410004,80.540001,82.32,50.774848999999996,5181200
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,84.0,86.400002,83.550003,86.059998,53.08166899999999,4385600
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,88.449997,88.870003,85.400002,85.599998,52.797951,3739800
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,87.870003,88.730003,82.400002,84.0,51.811058,3778000
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,101.889999,102.08000200000001,93.57,97.510002,60.143993,22014900
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,99.0,99.25,92.510002,93.519997,57.68298000000001,5923900
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,94.370003,96.889999,91.08000200000001,93.589996,57.726169999999996,3931200
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,91.279999,93.800003,89.800003,91.199997,56.25201,3118700
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,93.400002,93.5,90.260002,91.860001,56.659096,1658600
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,94.07,101.0,94.050003,96.709999,59.650574,9949400
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,98.699997,104.699997,97.129997,103.0,63.530239,8535200
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,106.120003,108.239998,105.5,107.949997,66.583389,6778000
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,107.989998,109.25,104.809998,106.08000200000001,65.429985,5065900
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,108.949997,108.959999,106.360001,107.349998,66.213287,4608900
15,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,106.360001,106.83000200000001,102.07,104.029999,64.16553499999999,3548200
16,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,102.099998,109.099998,101.559998,107.18,66.108452,5668300
17,2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,1485.01001,3663660000,109.199997,110.459999,107.739998,108.470001,66.90412099999999,3874400
18,2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,1507.339966,3568570000,108.239998,109.970001,107.279999,109.349998,67.446907,2723000
19,2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000,109.849998,111.970001,108.5,109.230003,67.37291,2969900
20,2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,1515.959961,2911760000,110.269997,112.68,109.5,111.849998,68.988876,2438600
