,Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
0,2007-11-09,1467.589966,1474.089966,1448.51001,1453.699951,1453.699951,4587050000,35.630001,35.830002,34.990002000000004,35.16,33.877823,1472700
1,2007-11-12,1453.660034,1464.939941,1438.530029,1439.180054,1439.180054,4192520000,34.990002000000004,35.54000100000001,34.450001,34.59,33.328613,1790900
2,2007-11-13,1441.349976,1481.369995,1441.349976,1481.050049,1481.050049,4141310000,34.900002,35.779999,34.669998,35.689999,34.388496,1589300
3,2007-11-14,1483.400024,1492.140015,1466.469971,1470.579956,1470.579956,4031470000,35.889998999999996,37.0,35.75,35.830002,34.523392,2167800
4,2007-11-15,1468.040039,1472.670044,1443.48999,1451.150024,1451.150024,3941010000,35.54000100000001,35.73,35.080002,35.27,33.983818,1158800
5,2007-11-16,1453.089966,1462.180054,1443.98999,1458.73999,1458.73999,4168870000,35.419998,35.650002,34.529999,34.799999,33.530952,1456200
6,2007-11-19,1456.699951,1456.699951,1430.420044,1433.27002,1433.27002,4119650000,34.48,35.169998,34.34,34.709998999999996,33.444241,1568000
7,2007-11-20,1434.51001,1452.640015,1419.280029,1439.699951,1439.699951,4875150000,34.970001,35.389998999999996,34.07,34.59,33.328613,1095000
8,2007-11-21,1434.709961,1436.400024,1415.640015,1416.77002,1416.77002,4076230000,34.43,34.700001,34.060001,34.099998,32.85648,924400
9,2007-11-23,1417.619995,1440.859985,1417.619995,1440.699951,1440.699951,1612720000,34.380001,34.459998999999996,34.099998,34.240002000000004,32.991367,379700
10,2007-11-26,1440.73999,1446.089966,1406.099976,1407.219971,1407.219971,3706470000,34.16,34.299999,33.299999,33.369999,32.153095,836300
11,2007-11-27,1409.589966,1429.48999,1407.430054,1428.22998,1428.22998,4320720000,33.459998999999996,33.860001000000004,33.060001,33.419998,32.201275,779900
12,2007-11-28,1432.949951,1471.619995,1432.949951,1469.02002,1469.02002,4508020000,33.610001000000004,34.779999,33.419998,34.16,32.914291,2229200
13,2007-11-29,1467.410034,1473.810059,1458.359985,1469.719971,1469.719971,3524730000,34.580002,35.77,34.299999,35.68,34.378868,2005400
14,2007-11-30,1471.829956,1488.939941,1470.890015,1481.140015,1481.140015,4422200000,36.02,36.669998,35.630001,35.959998999999996,34.648651,1339300
15,2007-12-03,1479.630005,1481.160034,1470.079956,1472.420044,1472.420044,3323250000,36.200001,36.279999,35.720001,35.79000100000001,34.484856,734100
16,2007-12-04,1471.339966,1471.339966,1460.660034,1462.790039,1462.790039,3343620000,36.099998,37.490002000000004,36.099998,36.970001,35.621826,1828000
17,2007-12-05,1465.219971,1486.089966,1465.219971,1485.01001,1485.01001,3663660000,37.939999,38.32,37.610001000000004,37.939999,36.556461,2103900
18,2007-12-06,1484.589966,1508.02002,1482.189941,1507.339966,1507.339966,3568570000,38.0,38.630001,37.48,38.509997999999996,37.105656,1471600
19,2007-12-07,1508.599976,1510.630005,1502.660034,1504.660034,1504.660034,3177710000,40.0,40.299999,39.060001,39.5,38.059578,2479800
20,2007-12-10,1505.109985,1518.27002,1504.959961,1515.959961,1515.959961,2911760000,39.5,39.900002,39.139998999999996,39.549999,38.107754,985400
21,2007-12-11,1516.680054,1523.569946,1475.98999,1477.650024,1477.650024,4080180000,40.73,40.73,38.529999,38.630001,37.221278999999996,2054100
22,2007-12-12,1487.579956,1511.959961,1468.22998,1486.589966,1486.589966,4482120000,39.209998999999996,39.419998,38.189999,38.470001,37.067127,1714700
23,2007-12-13,1483.27002,1489.400024,1469.209961,1488.410034,1488.410034,3635170000,38.220001,38.66,37.970001,38.52,37.115299,964400
24,2007-12-14,1486.189941,1486.670044,1467.780029,1467.949951,1467.949951,3401050000,38.369999,38.369999,37.84,38.080002,36.69133400000001,1423300
25,2007-12-17,1465.050049,1465.050049,1445.430054,1445.900024,1445.900024,3569030000,37.790001000000004,38.689999,37.75,37.799999,36.421562,1452200
26,2007-12-18,1445.920044,1460.160034,1435.650024,1454.97998,1454.97998,3723690000,38.200001,38.439999,37.610001000000004,37.91,36.527546,1541900
27,2007-12-19,1454.699951,1464.420044,1445.310059,1453.0,1453.0,3401300000,37.77,38.290001000000004,36.630001,38.029999,36.701244,1392000
28,2007-12-20,1456.420044,1461.530029,1447.219971,1460.119995,1460.119995,3526890000,38.119999,38.509997999999996,37.970001,38.509997999999996,37.164486,955900
29,2007-12-21,1463.189941,1485.400024,1463.189941,1484.459961,1484.459961,4508590000,38.540001000000004,39.040001000000004,38.400002,38.48,37.135517,976900
30,2007-12-24,1484.550049,1497.630005,1484.550049,1496.449951,1496.449951,1267420000,38.349998,38.580002,38.110001000000004,38.5,37.154819,259200
31,2007-12-26,1495.119995,1498.849976,1488.199951,1497.660034,1497.660034,2010500000,38.25,38.889998999999996,38.169998,38.610001000000004,37.260994000000004,758800
32,2007-12-27,1495.050049,1495.050049,1475.859985,1476.27002,1476.27002,2365770000,38.419998,38.779999,38.139998999999996,38.25,36.913574,598800
33,2007-12-28,1479.829956,1488.01001,1471.699951,1478.48999,1478.48999,2420510000,38.27,38.73,38.060001,38.169998,36.836365,606400
34,2007-12-31,1475.25,1475.829956,1465.130005,1468.359985,1468.359985,2440880000,38.16,38.240002000000004,37.849998,37.990002000000004,36.662665999999994,1051400
35,2008-01-02,1467.969971,1471.77002,1442.069946,1447.160034,1447.160034,3452650000,37.91,38.150002,37.169998,37.59,36.276615,1789200
36,2008-01-03,1447.550049,1456.800049,1443.72998,1447.160034,1447.160034,3429500000,37.580002,38.16,37.349998,37.950001,36.624043,1587300
37,2008-01-04,1444.01001,1444.01001,1411.189941,1411.630005,1411.630005,4166000000,37.52,37.59,35.669998,35.669998,34.42371,1899600
38,2008-01-07,1414.069946,1423.869995,1403.449951,1416.180054,1416.180054,4221260000,35.759997999999996,37.419998,35.5,37.279999,35.97747000000001,2281600
39,2008-01-08,1415.709961,1430.280029,1388.300049,1390.189941,1390.189941,4705390000,37.389998999999996,37.849998,35.29000100000001,35.36000100000001,34.124553999999996,1835500
40,2008-01-09,1390.25,1409.189941,1378.699951,1409.130005,1409.130005,5351030000,35.369999,35.970001,33.459998999999996,34.830002,33.613052,2981000
41,2008-01-10,1406.780029,1429.089966,1395.310059,1420.329956,1420.329956,5170490000,34.529999,34.529999,32.619999,33.619999,32.445347,3316900
42,2008-01-11,1419.910034,1419.910034,1394.829956,1401.02002,1401.02002,4495840000,33.18,33.18,32.0,32.049999,30.930193,2086000
43,2008-01-14,1402.910034,1417.890015,1402.910034,1416.25,1416.25,3682090000,31.16,32.119999,30.17,31.91,30.795082,3026200
44,2008-01-15,1411.880005,1411.880005,1380.599976,1380.949951,1380.949951,4601640000,31.41,31.959999,30.99,31.200001,30.109890000000004,1398800
45,2008-01-16,1377.410034,1391.98999,1364.27002,1373.199951,1373.199951,5440620000,31.360001,32.41,31.01,31.93,30.814381,1543800
46,2008-01-17,1374.790039,1377.719971,1330.670044,1333.25,1333.25,5303130000,32.0,32.490002000000004,31.280001000000002,31.309998999999998,30.216048999999998,1710400
47,2008-01-18,1333.900024,1350.280029,1312.51001,1325.189941,1325.189941,6004840000,31.469998999999998,32.200001,31.190001000000002,31.82,30.708227,1507600
48,2008-01-22,1312.939941,1322.089966,1274.290039,1310.5,1310.5,6544690000,30.49,32.639998999999996,30.49,32.23,31.103899,1137100
49,2008-01-23,1310.410034,1339.089966,1270.050049,1338.599976,1338.599976,3241680000,31.459999,34.02,31.459999,33.599998,32.426037,1964300
50,2008-01-24,1340.130005,1355.150024,1334.310059,1352.069946,1352.069946,5735300000,33.84,34.52,33.689999,34.43,33.227032,1389500
51,2008-01-25,1357.319946,1368.560059,1327.5,1330.609985,1330.609985,4882250000,34.639998999999996,34.720001,33.080002,33.220001,32.059315000000005,955700
52,2008-01-28,1330.699951,1353.969971,1322.26001,1353.959961,1353.959961,4100930000,33.02,34.23,32.150002,34.139998999999996,32.947159,1169800
53,2008-01-29,1355.939941,1364.930054,1350.189941,1362.300049,1362.300049,4232960000,34.209998999999996,35.099998,33.950001,35.029999,33.806076000000004,970800
54,2008-01-30,1362.219971,1385.859985,1352.949951,1355.810059,1355.810059,4742760000,34.869999,35.779999,34.650002,34.849998,33.632362,717800
55,2008-01-31,1351.97998,1385.619995,1334.079956,1378.550049,1378.550049,4970290000,34.400002,36.130001,34.18,35.779999,34.529877,1412100
56,2008-02-01,1378.599976,1396.02002,1375.930054,1395.420044,1395.420044,4650770000,36.16,37.220001,35.82,36.470001,35.195763,1783600
57,2008-02-04,1395.380005,1395.380005,1379.689941,1380.819946,1380.819946,3495780000,36.470001,36.470001,35.68,36.349998,35.079966999999996,1058800
58,2008-02-05,1380.280029,1380.280029,1336.640015,1336.640015,1336.640015,4315740000,35.959998999999996,36.099998,35.029999,35.029999,33.806076000000004,840000
59,2008-02-06,1339.47998,1351.959961,1324.339966,1326.449951,1326.449951,4008120000,35.150002,36.18,34.73,34.810001,33.593761,533000
60,2008-02-07,1324.01001,1347.160034,1316.75,1336.910034,1336.910034,4589160000,34.52,36.869999,34.189999,35.919998,34.664978000000005,1787500
61,2008-02-08,1336.880005,1341.219971,1321.060059,1331.290039,1331.290039,3768490000,36.0,36.09,34.32,34.98,33.757813,1475300
62,2008-02-11,1331.920044,1341.400024,1320.319946,1339.130005,1339.130005,3593140000,34.939999,36.029999,34.099998,35.939999,34.684277,989700
63,2008-02-12,1340.550049,1362.099976,1339.359985,1348.859985,1348.859985,4044640000,36.060001,36.580002,34.68,35.09,33.863976,1043000
64,2008-02-13,1353.119995,1369.22998,1350.780029,1367.209961,1367.209961,3856420000,35.25,35.75,34.779999,35.43,34.192085,1386100
65,2008-02-14,1367.329956,1368.160034,1347.310059,1348.859985,1348.859985,3644760000,34.0,34.669998,33.110001000000004,34.0,32.812046,4442600
66,2008-02-15,1347.52002,1350.0,1338.130005,1349.98999,1349.98999,3583300000,33.799999,33.900002,33.18,33.66,32.483952,1474300
67,2008-02-19,1355.859985,1367.280029,1345.050049,1348.780029,1348.780029,3613550000,33.950001,34.200001,33.48,33.799999,32.619049,976400
68,2008-02-20,1348.390015,1363.709961,1336.550049,1360.030029,1360.030029,3870520000,33.389998999999996,34.849998,33.389998999999996,34.439999,33.236691,1039100
69,2008-02-21,1362.209961,1367.939941,1339.339966,1342.530029,1342.530029,3696660000,34.630001,34.77,33.5,33.540001000000004,32.368134000000005,1178600
70,2008-02-22,1344.219971,1354.300049,1327.040039,1353.109985,1353.109985,3572660000,33.57,33.689999,32.970001,33.599998,32.426037,1072700
71,2008-02-25,1352.75,1374.359985,1346.030029,1371.800049,1371.800049,3866350000,33.52,34.740002000000004,33.189999,34.650002,33.439362,1047500
72,2008-02-26,1371.76001,1387.339966,1363.290039,1381.290039,1381.290039,4096060000,34.599998,35.810001,34.509997999999996,35.29000100000001,34.056988,801500
73,2008-02-27,1378.949951,1388.339966,1372.0,1380.02002,1380.02002,3904700000,35.009997999999996,35.459998999999996,34.560001,35.040001000000004,33.815715999999995,1051500
74,2008-02-28,1378.160034,1378.160034,1363.160034,1367.680054,1367.680054,3938580000,34.790001000000004,35.0,34.080002,34.799999,33.584099,793000
75,2008-02-29,1364.069946,1364.069946,1325.420044,1330.630005,1330.630005,4426730000,34.369999,34.650002,33.439999,33.540001000000004,32.368134000000005,919900
76,2008-03-03,1330.449951,1335.130005,1320.040039,1331.339966,1331.339966,4117570000,33.400002,34.439999,33.169998,34.09,32.898918,854800
77,2008-03-04,1329.579956,1331.030029,1307.390015,1326.75,1326.75,4757180000,33.669998,34.110001000000004,33.32,33.529999,32.358482,1143500
78,2008-03-05,1327.689941,1344.189941,1320.219971,1333.699951,1333.699951,4277710000,33.580002,34.740002000000004,33.580002,34.099998,32.908566,1086300
79,2008-03-06,1332.199951,1332.199951,1303.420044,1304.339966,1304.339966,4323460000,33.990002000000004,34.200001,32.84,32.889998999999996,31.740840999999996,730500
80,2008-03-07,1301.530029,1313.23999,1282.430054,1293.369995,1293.369995,4565410000,32.52,33.470001,32.400002,32.830002,31.682947,690400
81,2008-03-10,1293.160034,1295.01001,1272.660034,1273.369995,1273.369995,4261240000,32.939999,33.259997999999996,32.709998999999996,32.77,31.625048,762200
82,2008-03-11,1274.400024,1320.650024,1274.400024,1320.650024,1320.650024,5109080000,33.470001,34.040001000000004,32.57,33.580002,32.406746000000005,1473900
83,2008-03-12,1321.130005,1333.26001,1307.859985,1308.77002,1308.77002,4414280000,33.59,34.290001000000004,33.09,33.540001000000004,32.368134000000005,958900
84,2008-03-13,1305.26001,1321.680054,1282.109985,1315.47998,1315.47998,5073360000,33.169998,34.34,32.869999,34.029999,32.841007,945100
85,2008-03-14,1316.050049,1321.469971,1274.859985,1288.140015,1288.140015,5153780000,34.240002000000004,34.27,32.869999,33.830002,32.648006,889300
86,2008-03-17,1283.209961,1287.5,1256.97998,1276.599976,1276.599976,5683010000,33.18,33.490002000000004,31.879998999999998,32.490002000000004,31.354817999999998,1589200
87,2008-03-18,1277.160034,1330.73999,1277.160034,1330.73999,1330.73999,5335630000,32.75,33.189999,32.049999,32.709998999999996,31.62554,1407000
88,2008-03-19,1330.969971,1341.51001,1298.420044,1298.420044,1298.420044,5358550000,32.810001,34.27,32.740002000000004,32.880001,31.789913000000002,1076000
89,2008-03-20,1299.670044,1330.670044,1295.219971,1329.51001,1329.51001,6145220000,33.080002,34.400002,33.049999,34.16,33.02747,1357400
90,2008-03-24,1330.290039,1359.680054,1330.290039,1349.880005,1349.880005,4499000000,34.220001,36.23,34.169998,35.709998999999996,34.526070000000004,950300
91,2008-03-25,1349.069946,1357.469971,1341.209961,1352.98999,1352.98999,4145120000,35.889998999999996,35.889998999999996,35.0,35.400002,34.226337,843800
92,2008-03-26,1352.449951,1352.449951,1336.410034,1341.130005,1341.130005,4055670000,35.299999,35.459998999999996,34.700001,35.119999,33.955631,772000
